Date,TLT Adj Close,VTI Adj Close,VTV Adj Close,VBR Adj Close,AGG Adj Close,^VIX Adj Close,^VIX3M Adj Close,SPY Adj Close,IEI Adj Close,SHY Adj Close,BIL Adj Close,UUP Adj Close,FXF Adj Close,FXY Adj Close,VXX Adj Close,GLD Adj Close,TLT Adj Close,EMB Adj Close,IWM Adj Close,DIA Adj Close,SPY Adj Close,EEM Adj Close,VGK Adj Close,REM Adj Close,VNQ Adj Close,DMC Adj Close,GSG Adj Close,GDX Adj Close,BITO Adj Close,LQD Adj Close,IGSB Adj Close,HYG Adj Close
2016-08-29,122.07135009765625,100.03987121582031,74.42488861083984,97.52497863769531,96.75733184814453,12.9399995803833,15.930000305175781,194.5253143310547,115.26260375976562,78.74298095703125,86.0254135131836,23.726184844970703,97.94999694824219,94.81999969482422,,126.30000305175781,122.07135009765625,87.77497863769531,113.7930679321289,162.07798767089844,194.52528381347656,32.20204162597656,39.755577087402344,23.485309600830078,68.90430450439453,84500.0,14.699999809265137,25.587278366088867,,101.9437026977539,46.091392517089844,63.34370040893555
2016-08-30,121.60120391845703,99.87930297851562,74.39116668701172,97.51622009277344,96.70580291748047,13.119999885559082,16.030000686645508,194.20457458496094,115.2535171508789,78.75222778320312,86.0254135131836,23.851058959960938,97.37000274658203,93.7699966430664,,125.02999877929688,121.60120391845703,87.74517822265625,114.00466918945312,161.79733276367188,194.20455932617188,32.1151008605957,39.65788269042969,23.551158905029297,68.77274322509766,88500.0,14.579999923706055,24.328580856323242,,101.81224060058594,46.11317825317383,63.38013458251953
2016-08-31,121.77539825439453,99.59387969970703,74.2308349609375,97.19225311279297,96.68860626220703,13.420000076293945,16.139999389648438,193.65225219726562,115.1349105834961,78.74298095703125,86.0254135131836,23.84145164489746,97.4000015258789,93.3499984741211,,124.77999877929688,121.77539825439453,87.42446899414062,113.36070251464844,161.29751586914062,193.6522674560547,31.75865364074707,39.57646942138672,23.573102951049805,68.8423843383789,94500.0,14.239999771118164,23.943458557128906,,101.77117156982422,46.11317825317383,63.13252639770508
2016-09-01,121.9096908569336,99.64738464355469,74.13800811767578,97.02588653564453,96.77294921875,13.479999542236328,16.309999465942383,193.66116333007812,115.27462768554688,78.7800521850586,86.0254135131836,23.7549991607666,97.81999969482422,93.61000061035156,,125.29000091552734,121.9096908569336,87.31362915039062,113.44351196289062,161.43785095214844,193.66111755371094,32.00209045410156,39.89399337768555,23.485309600830078,68.67215728759766,96000.0,14.050000190734863,24.817028045654297,,101.77117156982422,46.12494659423828,63.25755310058594
2016-09-02,120.91534423828125,100.15583038330078,74.53457641601562,98.05908966064453,96.64389038085938,11.979999542236328,15.649999618530273,194.53421020507812,115.17420959472656,78.7800521850586,86.04424285888672,23.81263542175293,97.69999694824219,92.86000061035156,,126.56999969482422,120.91534423828125,87.56822967529297,114.5382080078125,162.10430908203125,194.53414916992188,32.523719787597656,40.43947219848633,23.88038444519043,69.26795196533203,96000.0,14.170000076293945,25.69060516357422,,101.59000396728516,46.12494659423828,63.55009078979492
2016-09-06,121.79625701904297,100.44127655029297,74.6358642578125,98.07659912109375,96.85041809082031,12.020000457763672,15.5600004196167,195.12217712402344,115.55767822265625,78.83565521240234,86.04424285888672,23.534069061279297,98.72000122070312,94.69999694824219,,128.7100067138672,121.79625701904297,88.10749053955078,114.64859771728516,162.5076904296875,195.1221160888672,33.21921920776367,40.66744613647461,23.968185424804688,69.8018798828125,88500.0,14.270000457763672,26.93991470336914,,101.9441146850586,46.14240264892578,63.623268127441406
2016-09-07,121.70909881591797,100.57508087158203,74.66117858886719,98.61946868896484,96.90205383300781,11.9399995803833,15.489999771118164,195.1042938232422,115.53026580810547,78.83565521240234,86.0254135131836,23.572492599487305,98.77999877929688,94.94999694824219,,128.27000427246094,121.70909881591797,88.35466003417969,115.3661117553711,162.5076904296875,195.10433959960938,33.11489486694336,40.64301300048828,24.09988021850586,70.21969604492188,94500.0,14.40999984741211,26.78961944580078,,101.80412292480469,46.1467399597168,63.44771957397461
2016-09-08,120.18268585205078,100.31641387939453,74.69493103027344,98.46188354492188,96.56643676757812,12.510000228881836,15.8100004196167,194.65892028808594,115.22898864746094,78.7800521850586,86.0254135131836,23.60131072998047,98.44000244140625,94.20999908447266,,127.58999633789062,120.18268585205078,87.95022583007812,115.13614654541016,162.06919860839844,194.6588897705078,33.027957916259766,40.651161193847656,23.968185424804688,69.36080932617188,101000.0,14.729999542236328,26.20723533630371,,101.08760833740234,46.12494659423828,63.33070373535156
2016-09-09,118.20276641845703,97.81876373291016,72.98198699951172,95.45854949951172,96.14483642578125,17.5,18.829999923706055,189.99974060058594,114.9916000366211,78.75223541259766,86.04424285888672,23.668548583984375,98.18000030517578,94.05000305175781,,126.75,118.20276641845703,87.08892059326172,111.53929901123047,158.64059448242188,189.99977111816406,31.91514015197754,39.78000259399414,23.068283081054688,66.61392974853516,99000.0,14.460000038146973,24.807636260986328,,100.32988739013672,46.08134078979492,62.72372055053711
2016-09-12,118.26384735107422,99.18350982666016,73.93546295166016,96.439208984375,96.22222900390625,15.15999984741211,17.270000457763672,192.72569274902344,115.0828857421875,78.7800521850586,86.00658416748047,23.630126953125,98.58000183105469,94.87999725341797,,126.58999633789062,118.26384735107422,87.07392883300781,113.09395599365234,160.736328125,192.72576904296875,32.13249206542969,40.13824462890625,23.3316707611084,67.40318298339844,95900.0,14.529999732971191,25.3994140625,,100.33812713623047,46.09006118774414,62.943115234375
2016-09-13,116.92062377929688,97.63194274902344,72.70238494873047,94.60920715332031,95.9554672241211,17.850000381469727,19.049999237060547,189.95526123046875,114.91851806640625,78.75223541259766,86.0254135131836,23.726184844970703,97.94999694824219,94.06999969482422,,125.75,116.92062377929688,86.11528015136719,110.9229507446289,158.5440673828125,189.9552459716797,31.323965072631836,39.33195114135742,23.04633140563965,65.7109375,95000.0,14.260000228881836,24.478872299194336,,100.0086441040039,46.05954360961914,62.460479736328125
2016-09-14,117.09506225585938,97.64092254638672,72.43067169189453,94.3377685546875,96.07594299316406,18.139999389648438,19.350000381469727,189.8839569091797,115.0828857421875,78.79859161376953,86.0254135131836,23.668548583984375,98.3499984741211,94.30000305175781,,126.18000030517578,117.09506225585938,86.28004455566406,110.94136810302734,158.2195587158203,189.88392639160156,31.419591903686523,39.34014129638672,23.134126663208008,65.92129516601562,95200.0,14.100000381469727,24.431907653808594,,100.07460021972656,46.09443283081055,62.44584274291992
2016-09-15,116.58915710449219,98.64482879638672,73.11852264404297,95.32720947265625,96.13619995117188,16.299999237060547,18.190000534057617,191.78143310546875,115.2198486328125,78.86346435546875,86.0254135131836,23.65894317626953,98.54000091552734,94.55000305175781,,125.37000274658203,116.58915710449219,86.6395492553711,112.2659912109375,159.8242645263672,191.78140258789062,31.958608627319336,39.66756057739258,23.287771224975586,66.17058563232422,93000.0,14.170000076293945,24.591594696044922,,100.14049530029297,46.111846923828125,62.81148910522461
2016-09-16,117.53117370605469,98.25041961669922,72.78734588623047,95.06452178955078,96.20503997802734,15.369999885559082,17.8799991607666,191.04010009765625,115.21075439453125,78.8263931274414,86.0254135131836,23.851058959960938,97.62999725341797,94.41999816894531,,125.05999755859375,117.53117370605469,86.39237976074219,112.10044860839844,159.00196838378906,191.0400848388672,31.74127197265625,38.97178649902344,23.1121768951416,66.20177459716797,91000.0,14.199999809265137,24.384937286376953,,100.25577545166016,46.1031379699707,62.82611846923828
2016-09-19,117.1474380493164,98.39384460449219,72.91470336914062,95.7212142944336,96.12757110595703,15.529999732971191,17.780000686645508,191.07595825195312,115.11942291259766,78.80789184570312,86.0254135131836,23.793424606323242,97.75,94.8499984741211,,125.31999969482422,117.1474380493164,86.69944763183594,112.84555053710938,159.0108184814453,191.07594299316406,31.993385314941406,39.291019439697266,23.39750862121582,66.80170440673828,91000.0,14.180000305175781,24.507051467895508,,100.22283935546875,46.09006118774414,62.8626594543457
2016-09-20,117.55735778808594,98.34904479980469,72.8213119506836,95.14425659179688,96.1620101928711,15.920000076293945,17.989999771118164,191.08489990234375,115.17420959472656,78.78932189941406,86.0254135131836,23.83184814453125,97.83999633789062,94.9000015258789,,125.44000244140625,117.55735778808594,86.79682159423828,112.36721801757812,159.07225036621094,191.0848846435547,32.010780334472656,39.37287902832031,23.463361740112305,66.70040893554688,92300.0,14.25,24.478872299194336,,100.3545913696289,46.09006118774414,62.7895622253418
2016-09-21,118.50808715820312,99.47843170166016,73.64505004882812,96.6241226196289,96.40296173095703,13.300000190734863,16.65999984741211,193.2337646484375,115.22898864746094,78.80789184570312,86.0254135131836,23.726184844970703,98.33000183105469,96.12999725341797,,127.2699966430664,118.50808715820312,87.74053192138672,113.99543762207031,160.48680114746094,193.23373413085938,32.90624237060547,39.864017486572266,23.70480728149414,67.55744934082031,92800.0,14.479999542236328,26.20723533630371,,100.865234375,46.09443283081055,63.308773040771484
2016-09-22,119.45000457763672,100.20449829101562,74.01873016357422,97.94547271728516,96.60089111328125,12.020000457763672,15.9399995803833,194.4513702392578,115.32025909423828,78.78932189941406,86.04424285888672,23.69736671447754,98.77999877929688,95.79000091552734,,127.56999969482422,119.45000457763672,88.08504486083984,115.63288879394531,161.36538696289062,194.45138549804688,33.14097595214844,40.30603790283203,23.946231842041016,68.76506805419922,91100.0,14.5600004196167,26.056941986083984,,101.27701568603516,46.0987663269043,63.52085876464844
2016-09-23,119.33665466308594,99.63082885742188,73.65353393554688,97.11741638183594,96.57504272460938,12.289999961853027,16.049999237060547,193.38592529296875,115.4024658203125,78.83565521240234,86.04424285888672,23.706974029541016,98.77999877929688,95.54000091552734,,127.6500015258789,119.33665466308594,87.80791473388672,114.81414794921875,160.2759246826172,193.3859100341797,32.71498489379883,39.99498748779297,23.770647048950195,68.97544860839844,90000.0,14.319999694824219,25.38062858581543,,101.2029037475586,46.1031379699707,63.44771957397461
2016-09-26,120.0954818725586,98.8420181274414,72.9996337890625,96.50080871582031,96.69554901123047,14.5,17.280000686645508,191.81906127929688,115.59417724609375,78.88204956054688,86.04424285888672,23.65894317626953,98.83000183105469,96.33999633789062,,127.55000305175781,120.0954818725586,87.53828430175781,113.67401123046875,158.80862426757812,191.81906127929688,32.23682403564453,39.58570098876953,23.79997444152832,69.13905334472656,93500.0,14.460000038146973,25.155187606811523,,101.359375,46.1205940246582,63.16981887817383
2016-09-27,120.97637176513672,99.40674591064453,73.42424774169922,96.6329345703125,96.81600952148438,13.100000381469727,16.450000762939453,193.00987243652344,115.67633819580078,78.8913345336914,86.0254135131836,23.67815589904785,98.62999725341797,96.20999908447266,,126.62000274658203,120.97637176513672,87.7854232788086,114.13523864746094,159.9069366455078,193.00987243652344,32.697593688964844,39.593894958496094,23.79997444152832,68.40668487548828,91000.0,14.25,24.685527801513672,,101.6064453125,46.13365936279297,63.352630615234375
2016-09-28,120.71473693847656,99.98937225341797,73.99324035644531,97.70761108398438,96.84181213378906,12.390000343322754,16.010000228881836,193.9679412841797,115.59417724609375,78.88204956054688,86.0254135131836,23.69736671447754,98.58000183105469,95.93000030517578,,126.22000122070312,120.71473693847656,87.87530517578125,115.0115737915039,160.87338256835938,193.96786499023438,32.993186950683594,40.044097900390625,23.79997444152832,68.96764373779297,92000.0,14.609999656677246,25.277299880981445,,101.6723403930664,46.1467399597168,63.77678680419922
2016-09-29,121.01998138427734,99.01233673095703,73.28837585449219,96.6241226196289,96.84181213378906,14.020000457763672,16.8700008392334,192.2130126953125,115.68547821044922,78.90988159179688,86.0254135131836,23.71657943725586,99.08999633789062,95.55999755859375,,126.06999969482422,121.01998138427734,87.52330780029297,113.33271789550781,159.22161865234375,192.21299743652344,32.41938400268555,39.430171966552734,23.664613723754883,68.04827880859375,90000.0,14.760000228881836,25.070650100708008,,101.63116455078125,46.14240264892578,63.53546905517578
2016-09-30,119.9384994506836,99.79216003417969,73.88282012939453,97.47859954833984,96.738525390625,13.289999961853027,16.3700008392334,193.6634521484375,115.53026580810547,78.84493255615234,86.04424285888672,23.706974029541016,98.52999877929688,95.20999908447266,,125.63999938964844,119.9384994506836,87.7854232788086,114.57804107666016,160.5921630859375,193.66351318359375,32.558494567871094,39.888572692871094,23.70973777770996,67.58081817626953,90000.0,14.819999694824219,24.82642364501953,,101.44994354248047,46.11623001098633,63.813358306884766
2016-10-03,119.54266357421875,99.48741912841797,73.6705322265625,97.01171112060547,96.6290512084961,13.569999694824219,16.399999618530273,193.19789123535156,115.39317321777344,78.83477020263672,86.0254135131836,23.7549991607666,98.33000183105469,95.0199966430664,,125.31999969482422,119.54266357421875,87.9599380493164,114.21827697753906,160.1880645751953,193.1978759765625,32.78452682495117,39.80671691894531,23.41646385192871,66.31864166259766,88000.0,14.920000076293945,24.384937286376953,,101.16260528564453,46.07344436645508,63.77370071411133
2016-10-04,118.14453887939453,99.03922271728516,73.27989196777344,96.4039306640625,96.30147552490234,13.630000114440918,16.469999313354492,192.2130126953125,115.13727569580078,78.76983642578125,86.04424285888672,23.86066436767578,97.72000122070312,93.86000061035156,,120.97000122070312,118.14453887939453,87.57633209228516,113.65556335449219,159.4499969482422,192.21299743652344,32.41938400268555,39.84764862060547,22.897602081298828,65.41486358642578,86100.0,14.9399995803833,21.980260848999023,,100.69193267822266,46.05597686767578,63.66350555419922
2016-10-05,117.59407806396484,99.42466735839844,73.73844909667969,97.05577850341797,96.17214965820312,12.989999771118164,16.219999313354492,193.06358337402344,115.01847076416016,78.7234115600586,86.04424285888672,23.889482498168945,98.2300033569336,93.23999786376953,,120.77999877929688,117.59407806396484,87.5988998413086,114.33820343017578,160.48680114746094,193.06358337402344,32.888858795166016,39.99498748779297,22.784801483154297,64.09036254882812,86200.0,15.119999885559082,22.149343490600586,,100.58458709716797,46.04724884033203,63.83246994018555
2016-10-06,116.93878173828125,99.46051788330078,73.80640411376953,97.09979248046875,96.17214965820312,12.84000015258789,16.06999969482422,193.19789123535156,114.80825805664062,78.7234115600586,86.04424285888672,24.014354705810547,97.58000183105469,92.76000213623047,,119.66000366210938,116.93878173828125,87.46350860595703,114.21827697753906,160.36386108398438,193.1978759765625,32.91493606567383,39.6921272277832,22.604337692260742,64.11373901367188,86200.0,15.210000038146973,21.45423698425293,,100.59285736083984,46.06468963623047,63.86919403076172
2016-10-07,117.01736450195312,99.08406066894531,73.55162811279297,96.28060150146484,96.18940734863281,13.479999542236328,16.440000534057617,192.53536987304688,114.91793823242188,78.75128173828125,86.04424285888672,23.97593116760254,97.87999725341797,93.79000091552734,,119.73999786376953,117.01736450195312,87.51616668701172,113.3050308227539,160.10025024414062,192.53529357910156,32.767147064208984,39.34832763671875,22.6945743560791,64.00465393066406,84800.0,15.09000015258789,21.60453224182129,,100.83234405517578,46.06033706665039,64.01609802246094
2016-10-10,116.32711791992188,99.62185668945312,73.91678619384766,97.09099578857422,96.14630126953125,13.380000114440918,15.949999809265137,193.53810119628906,114.74425506591797,78.71417236328125,86.04424285888672,24.071990966796875,97.38999938964844,93.12000274658203,,120.16000366210938,116.32711791992188,87.8396224975586,114.66106414794922,160.89093017578125,193.53811645507812,33.12358856201172,39.430171966552734,22.85248565673828,64.40203094482422,79000.0,15.300000190734863,21.754823684692383,,100.83234405517578,46.06468963623047,64.19976806640625
2016-10-11,116.06499481201172,98.29524993896484,73.0420913696289,95.65516662597656,95.99976348876953,15.359999656677246,16.940000534057617,191.0938262939453,114.71685791015625,78.70487213134766,86.0254135131836,24.254501342773438,96.83000183105469,93.33999633789062,,119.55000305175781,116.06499481201172,87.14008331298828,112.56707763671875,159.20401000976562,191.09381103515625,32.3585319519043,38.8326301574707,22.8073673248291,63.778709411621094,81800.0,15.229999542236328,21.21001434326172,,100.5185317993164,46.051612854003906,63.839813232421875
2016-10-12,116.1786117553711,98.41177368164062,73.09306335449219,95.91061401367188,96.03424072265625,15.90999984741211,17.020000457763672,191.34454345703125,114.735107421875,78.70487213134766,86.04424285888672,24.321741104125977,96.7300033569336,92.58000183105469,,119.73999786376953,116.1786117553711,87.14008331298828,112.47480773925781,159.35337829589844,191.34451293945312,32.297672271728516,38.70985412597656,23.01040267944336,64.51110076904297,82600.0,15.079999923706055,21.6702823638916,,100.6506576538086,46.07344436645508,63.81776428222656
2016-10-13,116.61544036865234,98.06218719482422,72.84678649902344,95.3204116821289,96.17214965820312,16.690000534057617,17.59000015258789,190.7177734375,114.92706298828125,78.7326889038086,86.0254135131836,24.235288619995117,96.98999786376953,93.19999694824219,,120.02999877929688,116.61544036865234,87.34318542480469,111.54314422607422,158.88768005371094,190.71780395507812,32.010780334472656,38.5706901550293,23.235992431640625,65.01751708984375,83000.0,15.1899995803833,22.064800262451172,,100.89837646484375,46.09524917602539,63.656185150146484
2016-10-14,114.98148345947266,98.0353012084961,72.87225341796875,95.28518676757812,96.00840759277344,16.1200008392334,17.420000076293945,190.81626892089844,114.80825805664062,78.71417236328125,86.0254135131836,24.360164642333984,96.58999633789062,92.5999984741211,,119.36000061035156,114.98148345947266,86.90692138671875,111.09115600585938,159.28309631347656,190.8162841796875,32.06294250488281,38.61980056762695,23.078075408935547,64.72923278808594,82000.0,15.180000305175781,21.595136642456055,,100.42769622802734,46.09962463378906,63.80306625366211
2016-10-17,115.71549224853516,97.7574234008789,72.6854248046875,95.17949676513672,96.17214965820312,16.209999084472656,17.469999313354492,190.15370178222656,114.95447540283203,78.77909851074219,86.0254135131836,24.302526473999023,96.77999877929688,92.91999816894531,,119.68000030517578,115.71549224853516,86.9294662475586,110.96199798583984,158.78236389160156,190.15374755859375,32.02816390991211,38.47246170043945,23.032958984375,64.8694839477539,79900.0,15.140000343322754,21.92390251159668,,100.75800323486328,46.09524917602539,63.7149658203125
2016-10-18,116.09120178222656,98.33109283447266,73.09306335449219,95.72561645507812,96.32732391357422,15.279999732971191,16.920000076293945,191.34454345703125,115.09158325195312,78.80691528320312,86.0254135131836,24.321741104125977,96.68000030517578,92.94000244140625,,120.41999816894531,116.09120178222656,87.06489562988281,111.59849548339844,159.35337829589844,191.34451293945312,32.5932731628418,38.96360397338867,23.168312072753906,65.28240966796875,78800.0,15.170000076293945,22.73172378540039,,101.00575256347656,46.112735748291016,63.97201156616211
2016-10-19,116.18733215332031,98.64482879638672,73.27140045166016,96.2629623413086,96.37907409667969,14.40999984741211,16.459999084472656,191.8548583984375,115.10985565185547,78.80691528320312,86.04424285888672,24.331344604492188,96.69000244140625,93.36000061035156,,121.11000061035156,116.18733215332031,87.17765808105469,112.06893157958984,159.9069366455078,191.85487365722656,32.79322814941406,39.01271438598633,23.258548736572266,65.42266082763672,78500.0,15.3100004196167,23.361072540283203,,101.13782501220703,46.138916015625,64.15563201904297
2016-10-20,116.30963897705078,98.45659637451172,73.11852264404297,95.93704986572266,96.34455108642578,13.75,16.229999542236328,191.4967498779297,115.01847076416016,78.76983642578125,86.0254135131836,24.408191680908203,96.3499984741211,92.87999725341797,,120.73999786376953,116.30963897705078,87.25289154052734,111.73686218261719,159.5027313232422,191.49673461914062,32.697593688964844,39.01271438598633,23.326229095458984,65.27462005615234,77300.0,15.119999885559082,23.304716110229492,,101.10481262207031,46.10836410522461,64.16303253173828
2016-10-21,116.48441314697266,98.42073059082031,72.98265838623047,95.84895324707031,96.4049072265625,13.34000015258789,16.040000915527344,191.5862274169922,115.04586791992188,78.7883529663086,86.0254135131836,24.494644165039062,96.25,92.95999908447266,,120.83000183105469,116.48441314697266,87.61396789550781,111.68153381347656,159.37966918945312,191.58628845214844,32.68889617919922,38.89811325073242,23.393903732299805,65.03311157226562,73500.0,15.199999809265137,23.126245498657227,,101.16260528564453,46.12583541870117,64.1777114868164
2016-10-24,115.97760772705078,98.9137191772461,73.22893524169922,96.254150390625,96.25836944580078,13.020000457763672,15.609999656677246,192.40103149414062,114.94535064697266,78.76052856445312,86.0254135131836,24.523462295532227,96.27999877929688,92.63999938964844,,120.55999755859375,115.97760772705078,87.6064453125,112.39179992675781,160.03042602539062,192.4010467529297,32.827999114990234,38.8489990234375,23.619497299194336,65.18112182617188,72000.0,15.1899995803833,22.62839698791504,,100.87359619140625,46.11711120605469,64.21442413330078
2016-10-25,116.28341674804688,98.492431640625,73.18647003173828,95.56707000732422,96.25836944580078,13.460000038146973,15.8100004196167,191.75637817382812,114.94535064697266,78.76052856445312,86.0254135131836,24.513853073120117,96.22000122070312,92.62999725341797,,121.47000122070312,116.28341674804688,87.6440658569336,111.55237579345703,159.60826110839844,191.7563934326172,32.86277770996094,38.70166015625,23.89021110534668,65.06424713134766,75500.0,15.0600004196167,23.1544189453125,,100.79930114746094,46.112735748291016,64.1777114868164
2016-10-26,115.49701690673828,98.19666290283203,73.3393325805664,95.23231506347656,96.0687255859375,14.239999771118164,16.25,191.3714141845703,114.8356704711914,78.7326889038086,86.04424285888672,24.504249572753906,96.23999786376953,92.36000061035156,,120.79000091552734,115.49701690673828,87.1325454711914,110.44542694091797,159.86329650878906,191.3713836669922,32.51502227783203,38.51338577270508,23.845094680786133,64.21501922607422,75000.0,14.960000038146973,22.665969848632812,,100.37818908691406,46.08652114868164,63.92061996459961
2016-10-27,114.23882293701172,97.8650131225586,73.26290130615234,94.28978729248047,95.82733917236328,15.359999656677246,16.93000030517578,190.8610382080078,114.64378356933594,78.75128173828125,86.0254135131836,24.552276611328125,96.23999786376953,91.69999694824219,,121.01000213623047,114.23882293701172,86.38789367675781,109.18167114257812,159.65232849121094,190.86105346679688,32.23682403564453,38.55431365966797,23.506704330444336,62.532127380371094,75500.0,15.079999923706055,22.290241241455078,,99.92400360107422,46.07780456542969,63.685516357421875
2016-10-28,113.9853744506836,97.54228973388672,73.00813293457031,94.04314422607422,95.82733917236328,16.190000534057617,17.3700008392334,190.29693603515625,114.75343322753906,78.75128173828125,86.04424285888672,24.408191680908203,96.94999694824219,92.19999694824219,,121.58000183105469,113.9853744506836,86.17728424072266,108.87724304199219,159.50279235839844,190.29696655273438,32.10640335083008,38.52157974243164,23.52926254272461,62.68017578125,74900.0,14.960000038146973,22.36538314819336,,99.8083267211914,46.09524917602539,63.3770637512207
2016-10-31,114.68438720703125,97.60504913330078,73.0760726928711,94.63333129882812,95.94803619384766,17.059999465942383,17.850000381469727,190.30592346191406,114.80825805664062,78.80691528320312,86.06305694580078,24.417797088623047,96.6500015258789,92.02999877929688,,121.94000244140625,114.68438720703125,86.26754760742188,109.31082153320312,159.3355712890625,190.30593872070312,32.28898620605469,38.48064422607422,23.70973777770996,63.70079040527344,74900.0,14.5600004196167,23.032310485839844,,99.8991928100586,46.082183837890625,63.18605422973633
2016-11-01,114.69316864013672,96.8790054321289,72.64297485351562,93.56747436523438,95.89620208740234,18.559999465942383,18.739999771118164,188.92710876464844,114.90430450439453,78.8078384399414,86.04424285888672,24.292922973632812,98.0199966430664,92.77999877929688,,122.7300033569336,114.69316864013672,86.17920684814453,107.97325134277344,158.4122314453125,188.92706298828125,32.02816390991211,38.32512283325195,23.281108856201172,62.3139762878418,78900.0,14.59000015258789,23.605297088623047,,99.77335357666016,46.08611297607422,62.939605712890625
2016-11-02,115.19217681884766,96.20672607421875,72.20985412597656,92.58970642089844,96.0085220336914,19.31999969482422,19.18000030517578,187.79000854492188,115.08731079101562,78.85425567626953,86.06305694580078,24.206472396850586,98.18000030517578,93.38999938964844,,123.63999938964844,115.19217681884766,86.08858489990234,106.59881591796875,157.73500061035156,187.79000854492188,31.645633697509766,38.07136917114258,23.235992431640625,61.40239334106445,79600.0,14.359999656677246,23.25774574279785,,99.92237091064453,46.11669921875,62.65922927856445
2016-11-03,114.30797576904297,95.7854232788086,71.99754333496094,92.56327056884766,95.87893676757812,22.079999923706055,20.700000762939453,186.9304962158203,115.1056137084961,78.86353302001953,86.04424285888672,24.139230728149414,98.18000030517578,93.7300033569336,,124.30000305175781,114.30797576904297,86.31513214111328,106.08222961425781,157.52394104003906,186.9304656982422,31.558692932128906,38.05500030517578,23.34878921508789,60.9271354675293,78100.0,14.229999542236328,23.764984130859375,,99.72370147705078,46.10359573364258,62.67400360107422
2016-11-04,115.33222961425781,95.7226791381836,71.88716125488281,92.64253234863281,96.07756805419922,22.510000228881836,21.1299991607666,186.7245635986328,115.29776000976562,78.8913803100586,86.06305694580078,24.071990966796875,98.69000244140625,93.69999694824219,,124.38999938964844,115.33222961425781,86.10364532470703,106.76483154296875,157.17205810546875,186.7245330810547,31.237030029296875,37.67845153808594,23.52926254272461,61.410194396972656,77100.0,14.109999656677246,23.548938751220703,,100.02174377441406,46.15166091918945,62.70349884033203
2016-11-07,114.35173797607422,97.83811950683594,73.44974517822266,94.67738342285156,95.96531677246094,18.709999084472656,18.149999618530273,190.84315490722656,115.0049819946289,78.86353302001953,86.04424285888672,24.273712158203125,98.13999938964844,92.37000274658203,,122.1500015258789,114.35173797607422,86.79840850830078,109.37535858154297,160.3822784423828,190.84315490722656,32.36722183227539,38.2760009765625,23.698455810546875,62.485382080078125,75000.0,14.229999542236328,22.619003295898438,,99.95551300048828,46.14730453491211,63.58153533935547
2016-11-08,113.88774871826172,98.2593994140625,73.69600677490234,94.84474182128906,95.80985260009766,18.739999771118164,18.100000381469727,191.70265197753906,114.7396469116211,78.77999114990234,86.06305694580078,24.34095001220703,97.70999908447266,91.79000091552734,,121.63999938964844,113.88774871826172,87.02496337890625,109.6613540649414,161.27931213378906,191.70269775390625,32.57587432861328,38.390602111816406,23.81125259399414,62.812618255615234,75100.0,14.1899995803833,22.50628662109375,,99.73191833496094,46.11234664916992,63.44135665893555
2016-11-09,109.05524444580078,99.47843170166016,74.95285034179688,97.20551300048828,94.92022705078125,14.380000114440918,16.280000686645508,193.735107421875,113.96195220947266,78.6778793334961,86.0254135131836,24.494644165039062,97.1500015258789,91.12999725341797,,121.55999755859375,109.05524444580078,85.733642578125,113.03752136230469,163.54832458496094,193.73513793945312,31.515233993530273,38.587066650390625,23.65896987915039,61.8620719909668,73500.0,14.3100004196167,23.098060607910156,,98.26651763916016,46.0511360168457,62.998653411865234
2016-11-10,107.44442749023438,99.82804870605469,75.71717071533203,98.24494934082031,94.5315170288086,14.739999771118164,16.75,194.2185821533203,113.66919708251953,78.65005493164062,86.0254135131836,24.542673110961914,96.81999969482422,90.2699966430664,,119.75,107.44442749023438,82.56951141357422,114.84553527832031,165.45687866210938,194.21856689453125,30.619760513305664,38.390602111816406,23.3431453704834,60.825843811035156,77100.0,14.140000343322754,21.369699478149414,,98.1837387084961,46.01615905761719,62.172245025634766
2016-11-11,106.84033966064453,99.86388397216797,75.57279968261719,99.72484588623047,94.35881042480469,14.170000076293945,16.489999771118164,193.77090454101562,113.4770278930664,78.65005493164062,85.98777770996094,24.581096649169922,96.68000030517578,90.37000274658203,,117.0999984741211,106.84033966064453,82.09378814697266,117.48377990722656,165.755859375,193.77090454101562,30.037273406982422,38.01407241821289,23.523624420166016,61.192047119140625,77000.0,13.90999984741211,19.650732040405273,,97.76150512695312,45.98556137084961,61.58931350708008
2016-11-14,106.20127868652344,100.12381744384766,76.09930419921875,101.53947448730469,93.97880554199219,14.479999542236328,16.700000762939453,193.92311096191406,113.09278106689453,78.52938842773438,86.0254135131836,24.82124137878418,95.7300033569336,89.01000213623047,,116.11000061035156,106.20127868652344,81.67840576171875,119.13493347167969,166.01974487304688,193.923095703125,29.819921493530273,37.686641693115234,23.365705490112305,62.64120101928711,76900.0,13.899999618530273,19.838598251342773,,97.25650024414062,45.893760681152344,62.04678726196289
2016-11-15,106.72654724121094,100.90367889404297,76.65132904052734,102.01514434814453,94.04789733886719,13.369999885559082,15.75,195.43630981445312,113.03791046142578,78.5572509765625,86.04424285888672,24.859663009643555,95.45999908447266,88.37999725341797,,117.12000274658203,106.72654724121094,83.08302307128906,119.50393676757812,166.52101135253906,195.43621826171875,30.4197940826416,37.94857406616211,23.540544509887695,62.11918258666992,77200.0,14.25,20.683988571166992,,97.55455017089844,45.9112434387207,62.865814208984375
